TANGGAL,Bandar_Buat,Limau_Manih_UNAND,Lubuk_Minturun,Nanggalo,Parak_Karakah,Stamar_Teluk_Bayur,Tambang_Semen_Padang,Teluk_Bayur,Water_Plan_Semen_Padang
2024-03-26,0.0,9.0,35.0,15.0,15.0,5.854691716456471,0.0,18.0,0.1
2024-03-27,8.0,16.0,10.0,3.0,2.0,2.543892533491487,1.0,2.0,1.0
2024-03-28,7.0,0.0,5.0,2.0,2.0,19.2481083014906,3.0,2.0,3.0
2024-03-29,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,29.0,22.0,6.0,50.0,26.0,11.530699163174962,30.0,1.0,30.0
2024-03-31,58.0,22.0,3.0,25.0,62.0,52.43946782144009,11.0,31.0,10.5
2024-04-01,14.0,7.0,1.0,2.5,8.0,21.094288024176855,11.0,15.0,11.0
2024-04-02,8.0,9.0,16.0,14.5,20.0,6.432290831228128,16.0,19.0,16.0
2024-04-03,0.0,9.5,9.0,15.0,5.0,1.3169616158924662,23.0,2.0,22.5
2024-04-04,0.0,31.0,2.0,2.0,3.0,9.257653019722499,35.0,4.0,35.0
2024-04-05,0.0,3.0,2.0,1.0,2.0,2.072323336849702,20.0,1.0,20.0
2024-04-06,6.0,3.5,13.0,33.5,12.0,22.940066970207084,0.0,39.0,0.2
2024-04-07,10.0,3.5,0.0,4.5,0.0,16.36466951613227,0.0,0.0,0.0
2024-04-08,4.0,21.0,7.0,0.0,6.0,11.77611813641052,51.0,6.0,51.0
2024-04-09,27.0,6.0,3.0,1.0,1.0,28.552280814394972,14.0,3.0,14.0
2024-04-10,21.0,12.0,44.0,35.0,27.0,29.15039345111953,10.0,68.0,10.0
2024-04-11,11.0,12.5,12.0,0.0,7.0,14.866841685427428,15.0,3.0,14.5
2024-04-12,4.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2024-04-13,0.0,6.0,0.0,0.0,24.0,31.781970096878926,88.0,27.0,88.0
2024-04-14,0.0,23.0,4.0,0.0,1.0,38.31468678414037,78.0,9.0,78.0
2024-04-15,12.0,0.0,0.0,0.0,0.0,0.019399769056505124,1.0,1.0,1.0
2024-04-16,9.0,0.0,11.0,0.0,0.0,1.9566672368185083,6.0,0.0,6.0
2024-04-17,93.0,91.0,36.0,32.0,38.0,31.58166846325094,65.0,51.0,65.0
2024-04-18,0.0,2.0,10.0,3.0,1.0,13.152441431604489,1.0,10.0,1.0
2024-04-19,0.0,0.0,10.0,0.0,0.0,0.31169661586564673,1.0,0.0,0.5
2024-04-20,3.0,6.5,2.0,13.5,1.0,1.38943609118211,2.0,0.0,1.5
2024-04-21,17.0,15.0,12.0,24.0,17.0,14.764246532326178,30.0,25.0,30.0
2024-04-22,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2024-04-23,29.0,12.5,17.0,12.5,10.0,22.23384687455647,105.0,30.0,105.0
2024-04-24,0.0,1.5,2.0,0.0,3.0,20.77332858340915,5.0,74.0,5.0
2024-04-25,0.0,0.0,0.0,2.0,1.0,2.531845067945721,0.0,1.0,0.0
2024-04-26,8.0,8.0,67.0,42.0,23.0,23.25401874483846,5.0,38.0,4.5
2024-04-27,19.0,37.5,27.0,8.5,10.0,20.90527743065072,105.0,10.0,104.5
2024-04-28,0.0,15.0,9.0,5.5,23.0,10.95343367986951,13.0,16.0,13.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2024-04-30,0.0,3.5,0.0,0.0,0.0,18.23362797321659,0.0,5.0,0.0
2024-05-01,0.0,14.5,13.0,2.0,2.0,2.667795597215841,27.0,5.0,14.5
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,7.0,15.0,23.0,1.0,0.0,5.182956402937674,36.0,1.0,14.5
2024-05-04,78.0,33.5,65.0,39.0,64.0,61.64621116581246,73.0,33.0,94.5
2024-05-05,0.0,1.0,0.0,8.5,3.0,5.885103120459085,0.0,4.0,0.5
2024-05-06,5.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0
2024-05-07,8.0,0.0,2.0,14.0,9.0,8.13549430932452,0.0,0.0,1.0
2024-05-08,0.0,17.5,10.0,11.0,3.0,3.5979938929866417,31.0,3.0,12.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,67.0,13.0,33.0,3.0,31.0,19.36186597711653,43.0,4.0,49.0
2024-05-12,18.0,45.5,54.0,64.5,29.0,40.52147070135963,57.0,50.0,60.0
2024-05-13,62.0,27.5,23.0,20.0,14.0,10.678389961733352,31.0,19.0,28.5
2024-05-14,0.0,1.0,0.0,0.0,1.0,4.557556764510308,10.0,13.0,10.0
2024-05-15,7.0,16.0,14.0,4.0,4.0,5.0825101286061445,23.0,8.0,30.0
2024-05-16,0.0,1.0,0.0,9.0,0.0,1.8547987539023398,7.0,0.0,1.0
2024-05-17,25.0,0.0,6.0,2.0,3.0,10.990470446136243,61.0,4.0,52.0
2024-05-18,9.0,48.0,2.0,1.5,14.0,8.421172398371432,17.0,1.0,15.0
2024-05-19,0.0,70.0,32.0,31.0,9.0,28.101027813496838,42.0,18.0,43.0
2024-05-20,25.0,1.0,0.0,2.5,1.0,11.848223251564933,0.0,6.0,0.8
2024-05-21,47.0,39.0,43.0,58.0,37.0,37.7782442445171,141.0,43.0,145.5
2024-05-22,27.0,10.0,14.0,11.0,9.0,16.82855732288405,18.0,39.0,15.0
2024-05-23,56.0,37.0,23.0,33.0,50.0,33.70903593695784,104.0,77.0,70.0
2024-05-24,2.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,1.5
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,1.0,0.0,0.0,9.0,4.480077469594254,14.0,2.0,10.5
2024-05-29,3.0,0.0,2.0,0.0,5.0,28.861447164658742,0.0,3.0,0.1
2024-05-30,0.0,0.0,33.0,1.0,1.0,13.935625709085013,39.0,1.0,55.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,24.0,7.0,12.0,9.5,5.0,13.1374223967514,0.0,11.0,10.0
2024-06-02,16.0,1.5,0.0,0.0,0.0,1.7199999999999993,0.0,0.0,0.0
2024-06-03,0.0,11.0,27.0,41.0,38.0,10.646687917122895,0.0,6.0,12.0
2024-06-04,10.0,0.0,0.0,0.0,0.0,1.5454545454545454,3.0,0.0,0.0
2024-06-05,0.0,13.0,4.0,10.5,13.0,20.419954679498012,0.0,8.0,10.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2024-06-07,0.0,7.0,7.0,7.0,7.0,7.551754904410451,7.0,6.0,15.0
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-09,6.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2024-06-10,0.0,0.0,2.0,4.0,8.0,14.772005462784868,7.0,10.0,0.0
2024-06-11,15.0,0.0,0.0,0.0,0.0,1.7199999999999984,1.0,0.0,0.0
2024-06-12,28.0,57.0,10.0,3.0,38.0,20.256972215539708,21.586468166859326,1.0,69.0
2024-06-13,0.0,39.5,57.0,2.0,12.0,29.636474548291865,2.406494430777907,1.0,1.0
2024-06-14,0.0,18.0,55.0,27.0,4.0,21.43762399217357,9.61475660512244,8.0,5.0
2024-06-15,45.0,51.0,105.0,90.0,3.0,15.456651077406809,26.831079058980897,27.0,38.0
2024-06-16,2.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,1.0
2024-06-17,31.0,127.0,21.0,22.5,14.0,29.221451500391755,18.564092673792647,13.0,13.0
2024-06-18,6.0,1.0,0.0,1.0,6.0,26.47128583582552,14.242370630639238,5.0,1.0
2024-06-19,0.0,5.0,2.0,3.0,5.0,6.7900068016007955,16.401975291283957,16.0,19.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-21,63.0,124.0,118.0,153.0,59.0,55.068623563660175,42.930277688729326,43.0,72.0
2024-06-22,17.0,21.0,27.0,13.0,9.0,29.764516486668587,27.778737159761107,39.0,22.0
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-06-28,11.0,5.0,11.0,4.0,1.0,5.837625533228718,16.85021306627332,5.0,22.0
2024-06-29,6.0,8.5,8.0,1.0,2.0,1.7125247291881314,20.479915948220242,1.0,40.0
2024-06-30,25.0,35.0,4.0,3.0,11.0,10.245326596520842,9.28521720994707,10.0,105.0
2024-07-01,16.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2024-07-02,4.0,0.0,0.0,0.0,0.0,15.957053870474503,0.0,9.0,0.0
2024-07-03,0.0,23.5,7.0,1.0,7.0,7.3758067034807,14.0,0.0,22.0
2024-07-04,0.0,1.0,0.0,0.0,0.0,20.156022677550208,0.0,3.0,0.2
2024-07-05,0.0,0.0,1.0,3.5,0.0,3.47180640512295,3.0,3.0,0.9
2024-07-06,0.0,44.0,7.0,1.5,4.0,7.496810931249967,29.0,0.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-07-08,29.0,11.0,9.0,15.0,17.0,8.868683708745408,13.0,0.0,20.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,4.443405605689982,0.0,30.0,0.5
2024-07-10,20.0,10.5,17.0,29.0,40.0,27.65082633543227,3.0,2.0,1.0
2024-07-11,3.0,4.0,4.0,2.0,4.0,19.372965135431503,2.0,0.0,1.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-13,2.0,0.0,11.0,0.0,0.0,0.481303994096018,1.0,4.0,0.0
2024-07-14,0.0,0.0,0.0,1.5,13.0,3.5145597890721483,0.0,14.0,0.0
2024-07-15,5.0,40.0,0.0,0.0,0.0,5.044231566910873,3.0,9.0,0.0
2024-07-16,0.0,0.0,34.0,0.0,0.0,2.2832417891463086,2.0,0.0,0.5
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,4.704779452581466,32.0,9.0,20.0
2024-07-31,60.0,4.0,10.0,0.0,5.0,2.791887114642214,30.0,56.0,34.5
2024-08-01,72.0,44.5,32.0,44.0,59.5,56.0,35.0,56.0,21.0
2024-08-02,3.0,1.0,2.0,0.0,0.0,0.0,32.0,0.0,0.5
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
2024-08-04,32.0,26.0,6.0,4.0,5.0,9.0,31.0,9.0,22.0
2024-08-05,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0
2024-08-06,6.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
2024-08-07,2.5,1.5,21.0,66.0,3.5,31.0,37.0,31.0,42.0
2024-08-08,0.0,6.0,1.0,1.0,1.5,2.0,4.0,2.0,10.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.5,0.0,4.0,5.0,0.0,8.0,0.0,8.0,0.0
2024-08-11,22.5,65.0,33.0,129.0,102.0,30.0,17.0,30.0,18.5
2024-08-12,12.3,4.0,8.0,0.0,1.0,11.0,5.0,11.0,1.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,3.0,48.0,34.0,2.5,19.0,14.0,19.0,15.0
2024-08-17,5.0,13.5,0.0,0.0,1.0,2.0,19.0,2.0,22.5
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2024-08-19,6.3,0.0,1.0,1.5,0.0,11.0,2.0,11.0,0.0
2024-08-20,152.0,67.0,56.0,183.0,110.5,67.0,0.0,67.0,20.0
2024-08-21,0.0,1.0,0.0,0.0,0.5,1.0,10.0,1.0,1.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2024-08-23,9.0,21.0,34.0,15.5,8.0,11.0,3.0,11.0,0.5
2024-08-24,60.0,13.0,3.0,27.0,53.0,50.0,12.0,50.0,10.5
2024-08-25,0.0,10.0,2.0,2.0,0.5,5.0,3.0,5.0,10.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,72.3,108.0,70.0,31.0,23.0,34.0,90.0,34.0,50.0
2024-08-28,10.0,14.0,47.0,19.0,33.0,36.0,23.0,36.0,18.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,4.3,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5
2024-09-01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2024-09-05,0.0,0.0,1.0,17.5,5.0,14.0,28.0,14.0,42.0
2024-09-06,0.0,1.0,0.0,1.0,13.5,2.0,11.0,2.0,1.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2024-09-08,0.0,5.0,0.0,21.0,4.5,0.0,2.0,0.0,5.0
2024-09-09,9.5,6.0,15.0,7.5,18.5,10.0,2.0,10.0,12.0
2024-09-10,51.3,37.5,17.0,26.5,36.0,48.0,95.0,48.0,91.5
2024-09-11,13.0,1.0,2.0,0.0,0.8,1.0,0.0,1.0,1.0
2024-09-12,2.0,0.0,6.0,14.5,8.5,8.0,7.0,8.0,1.0
2024-09-13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,27.5,5.0,0.0,8.0,4.0,0.0,4.0,60.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2024-09-16,108.5,103.0,105.0,94.0,65.0,67.0,108.0,67.0,50.5
2024-09-17,11.6,10.0,19.0,21.5,20.3,6.0,12.0,6.0,19.5
2024-09-18,48.0,52.5,37.0,51.0,19.0,32.0,48.0,32.0,49.5
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,1.5,1.0,0.0,1.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.5
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,2.0,16.0,1.5,7.0,2.0,0.0,2.0,1.0
2024-09-29,9.3,27.0,12.0,52.0,22.0,42.0,10.0,42.0,15.0
2024-09-30,30.5,21.0,107.0,87.0,18.2,24.0,24.0,24.0,20.5
2024-10-01,7.0,11.0,7.0,5.0,7.0,10.31777303444846,11.849766282206325,1.0,14.0
2024-10-02,10.0,7.5,14.0,1.0,1.0,16.369094100832047,22.15565978549977,14.0,9.0
2024-10-03,25.0,12.0,21.0,17.0,9.0,5.5954669830049335,14.376395884640116,12.0,15.0
2024-10-04,14.0,12.0,28.0,17.0,12.0,39.10775119510423,22.037557684055034,55.0,13.5
2024-10-05,25.0,59.0,40.0,67.0,81.0,38.9381665823163,45.930128001347725,50.0,32.0
2024-10-06,47.0,92.0,27.0,71.0,82.0,10.74283950573602,81.13974407552568,20.0,95.0
2024-10-07,0.0,1.0,0.0,0.0,2.0,1.0,1.9457115619915373,1.0,0.5
2024-10-08,0.0,10.0,11.0,1.5,2.0,1.1148880022267498,6.6197113214869265,0.0,0.3
2024-10-09,0.0,1.0,0.0,0.0,0.0,7.952389694824492,0.0,39.0,0.0
2024-10-10,28.0,16.0,14.0,12.5,4.0,14.515800972238715,9.672296611023693,77.0,0.5
2024-10-11,0.0,112.0,121.0,49.5,69.0,1.3138478817939556,23.915364768699682,28.0,40.0
2024-10-12,0.0,37.0,74.0,56.0,46.0,81.38116311061113,30.586183530671846,197.0,49.5
2024-10-13,131.0,148.0,49.0,98.0,83.0,73.97875478954194,72.7109894894926,54.0,110.0
2024-10-14,23.0,23.0,17.0,69.0,34.0,26.09243475323195,40.003751432787105,27.0,20.0
2024-10-15,26.0,23.5,10.0,51.0,14.0,11.926673426459066,28.39105332757444,11.0,20.0
2024-10-16,18.0,14.5,14.0,33.0,36.0,11.203246829365973,6.588358523151922,0.0,1.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-10-20,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,0.0
2024-10-21,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-28,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,8.14385642681055,0.0,8.0,0.0
2024-10-31,0.0,2.5,2.8,8.0,0.0,3.291901570697686,4.583622863463567,4.895411774739332,0.2
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2024-11-02,25.0,99.0,62.0,33.0,31.0,18.8484134575577,102.0,24.0,70.0
2024-11-03,21.0,19.0,17.0,3.0,4.0,19.277493041075676,0.0,26.0,20.0
2024-11-04,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0
2024-11-05,0.0,0.0,16.0,12.5,2.0,7.316281349967119,0.0,26.0,0.0
2024-11-06,20.0,36.0,18.0,20.5,12.0,19.985389933517872,136.0,19.0,95.5
2024-11-07,0.0,0.0,0.0,1.0,0.0,1.2217386748147792,0.0,0.0,0.5
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,2.0,0.0,1.0,1.4182501322492866,5.0,2.0,9.5
2024-11-11,4.0,18.0,12.0,11.0,3.0,6.477252592926711,9.0,1.0,6.0
2024-11-12,3.0,17.0,2.5,4.5,3.0,5.646315607570824,15.0,1.0,10.0
2024-11-13,24.0,24.0,28.0,34.0,15.0,21.149194493502733,19.0,0.0,28.5
2024-11-14,0.0,13.5,22.0,7.5,4.0,4.595763173723169,20.0,3.0,15.0
2024-11-15,0.0,21.0,27.5,72.0,17.0,19.834412961525967,10.0,20.0,10.0
2024-11-16,0.0,14.0,12.0,2.4,3.0,2.0525878869532095,27.0,1.0,0.9
2024-11-17,50.0,34.5,133.0,68.0,53.0,71.11229276867037,50.0,67.0,60.0
2024-11-18,23.0,52.5,14.0,56.5,45.0,41.08021050419341,80.0,60.0,21.0
2024-11-19,43.0,19.0,24.3,21.5,19.0,10.220726330829024,58.0,29.0,40.0
2024-11-20,34.0,20.0,17.5,8.0,19.0,33.202097753204235,71.0,16.0,48.5
2024-11-21,9.0,6.0,3.0,0.0,1.0,18.462054170312467,4.0,2.0,0.4
2024-11-22,17.0,14.0,1.2,21.0,26.0,16.067500735607954,52.0,28.0,25.0
2024-11-23,6.0,4.0,0.5,0.0,0.0,5.066887745301765,1.0,0.0,0.5
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,9.0,15.7,8.0,9.0,7.4781753458409135,2.0,7.0,0.1
2024-11-26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-27,12.0,7.0,4.0,6.0,5.0,17.444697665580204,4.0,10.0,10.0
2024-11-28,4.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2024-11-29,0.0,3.0,24.6,9.0,4.0,8.06436054485999,10.0,4.0,0.8
2024-11-30,2.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2024-12-01,0.0,6.0,1.0,2.0,2.0,2.178864761212564,11.0,3.0,9.0
2024-12-02,125.0,113.0,124.2,178.5,132.0,82.58269911081422,107.0,163.0,85.0
2024-12-03,83.0,47.0,23.9,19.0,20.0,15.592770701999147,49.0,25.0,58.0
2024-12-04,4.0,24.0,17.3,9.5,8.0,10.640810398859697,29.0,12.0,24.0
2024-12-05,2.0,14.0,34.0,20.0,13.0,15.59787989423855,13.0,13.0,11.0
2024-12-06,18.0,3.0,3.2,4.0,1.0,24.125400440205492,5.0,4.0,10.5
2024-12-07,6.0,19.0,14.5,14.0,10.0,11.915388526879678,8.0,9.0,22.0
2024-12-08,13.0,17.0,16.5,13.0,11.0,10.408187129116024,37.0,20.0,20.0
2024-12-09,20.0,7.0,5.0,8.5,7.0,7.358716382853228,12.0,14.0,13.0
2024-12-10,42.0,27.0,24.5,36.5,40.0,38.717064621164454,20.0,62.0,28.0
2024-12-11,10.0,8.0,4.3,7.5,7.0,23.36588643728839,9.0,15.0,0.9
2024-12-12,56.0,41.0,33.0,33.0,22.0,19.978175845823394,12.0,33.0,40.0
2024-12-13,10.0,44.0,54.5,36.5,45.0,59.39785234877653,105.0,74.0,45.0
2024-12-14,0.0,7.0,2.5,4.5,4.0,13.153386203768761,10.809925316403616,13.0,10.0
2024-12-15,32.0,2.0,0.0,1.0,2.0,17.84197530024157,0.5292714837724951,2.0,8.5
2024-12-16,10.0,4.0,0.0,0.0,1.0,15.568130612782465,1.7744136497667118,2.0,1.0
2024-12-17,2.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2024-12-18,0.0,1.5,2.0,2.0,2.0,2.500228170621571,0.0,2.0,0.2
2024-12-19,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0
2024-12-20,0.0,7.0,0.0,0.0,1.0,1.0997821644990367,2.9090438617867975,3.0,0.2
2024-12-21,49.0,0.0,1.0,0.0,1.0,0.0,3.9099622894283974,1.0,0.5
2024-12-22,22.0,7.0,8.0,6.5,5.0,4.493494209516818,2.602727537167973,12.0,0.2
2024-12-23,38.0,0.0,0.0,1.0,1.0,1.72,3.90904314242718,1.0,0.1
2024-12-24,160.0,151.0,135.5,153.0,132.0,84.51851473411969,142.54269480752137,119.0,90.0
2024-12-25,24.0,24.0,19.0,26.0,21.0,22.385202221931948,22.00294421574487,10.0,25.0
2024-12-26,13.0,0.0,0.0,0.0,0.0,0.02,0.9,0.0,0.0
2024-12-27,7.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2024-12-30,0.0,10.0,3.1,18.5,9.0,6.918555581505285,8.961820349766395,5.0,1.0
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.5,4.0,4.0,0.9,0.0,1.0,0.1
2025-01-07,265.0,181.0,155.0,255.0,204.0,237.5,260.0,238.0,120.5
2025-01-08,7.0,10.0,6.0,5.0,6.0,4.7,9.0,5.0,15.5
2025-01-09,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,0.0,0.0,0.0,0.0,3.0,1.0,12.0,1.0,0.0
2025-01-13,4.0,2.0,0.0,1.0,1.0,1.9510901591515724,6.0,0.0,0.1
2025-01-14,0.0,2.0,1.5,12.5,3.0,2.2,26.0,2.0,0.5
2025-01-15,10.0,8.0,9.0,16.5,10.0,4.9,12.0,5.0,8.5
2025-01-16,40.0,16.5,49.5,37.5,36.0,23.5,21.0,24.0,14.5
2025-01-17,31.0,39.0,28.5,14.0,10.0,16.1,27.0,16.0,29.5
2025-01-18,75.0,23.0,12.0,83.0,14.0,67.5,17.0,68.0,22.0
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,9.6,2.0,1.0,0.0,0.0,0.0,1.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,3.2,2.0,3.0,0.0
2025-01-22,48.0,71.0,81.3,39.0,52.0,39.6,107.0,40.0,124.5
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
